"page_id","candidate_label","statue_id","source_type","source_query","commons_title","commons_page_url","download_url","local_path","sha1","width","height","license","author","cropper_key"
"148680567","prathanphon","unresolved:prathanphon:dd287e2dd13b","text_search","""Luang Pho Chin Prathan Phon""","File:Wat Tham Suea,Kanchanaburi (8).jpg","https://commons.wikimedia.org/wiki/File:Wat_Tham_Suea,Kanchanaburi_(8).jpg","https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/Wat_Tham_Suea%2CKanchanaburi_%288%29.jpg/1920px-Wat_Tham_Suea%2CKanchanaburi_%288%29.jpg","images/prathanphon/148680567_Wat_Tham_Suea,Kanchanaburi_(8).jpg","788e149e57154c5e25d16a7e55b827df9010305c","3240","4320","CC BY-SA 4.0","กสิณธร ราชโอรส","batch22/prathanphon/148680567_Wat_Tham_Suea,Kanchanaburi_(8).jpg"
"148680576","prathanphon","unresolved:prathanphon:4e75ae09ddcb","text_search","""Luang Pho Chin Prathan Phon""","File:Wat Tham Suea,Kanchanaburi (13).jpg","https://commons.wikimedia.org/wiki/File:Wat_Tham_Suea,Kanchanaburi_(13).jpg","https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/Wat_Tham_Suea%2CKanchanaburi_%2813%29.jpg/1920px-Wat_Tham_Suea%2CKanchanaburi_%2813%29.jpg","images/prathanphon/148680576_Wat_Tham_Suea,Kanchanaburi_(13).jpg","1b0087696236c6a8c4f9ebea4476a7e01758b3f3","4320","3240","CC BY-SA 4.0","กสิณธร ราชโอรส","batch22/prathanphon/148680576_Wat_Tham_Suea,Kanchanaburi_(13).jpg"
"148680577","prathanphon","unresolved:prathanphon:589c745a77b3","text_search","""Luang Pho Chin Prathan Phon""","File:Wat Tham Suea,Kanchanaburi (12).jpg","https://commons.wikimedia.org/wiki/File:Wat_Tham_Suea,Kanchanaburi_(12).jpg","https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Wat_Tham_Suea%2CKanchanaburi_%2812%29.jpg/1920px-Wat_Tham_Suea%2CKanchanaburi_%2812%29.jpg","images/prathanphon/148680577_Wat_Tham_Suea,Kanchanaburi_(12).jpg","8698b31806b78aedf39790660ec8d8154dfd23fa","3240","4320","CC BY-SA 4.0","กสิณธร ราชโอรส","batch22/prathanphon/148680577_Wat_Tham_Suea,Kanchanaburi_(12).jpg"
"148680582","prathanphon","unresolved:prathanphon:2e7df28e906f","text_search","""Luang Pho Chin Prathan Phon""","File:Wat Tham Suea,Kanchanaburi (15).jpg","https://commons.wikimedia.org/wiki/File:Wat_Tham_Suea,Kanchanaburi_(15).jpg","https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/Wat_Tham_Suea%2CKanchanaburi_%2815%29.jpg/1920px-Wat_Tham_Suea%2CKanchanaburi_%2815%29.jpg","images/prathanphon/148680582_Wat_Tham_Suea,Kanchanaburi_(15).jpg","644a72e7fe99e2a7fe5a60e08b6f3b0dd74c88dd","3240","4320","CC BY-SA 4.0","กสิณธร ราชโอรส","batch22/prathanphon/148680582_Wat_Tham_Suea,Kanchanaburi_(15).jpg"
"148680742","prathanphon","unresolved:prathanphon:d00f2a2cea15","text_search","""Luang Pho Chin Prathan Phon""","File:Wat Tham Suea,Kanchanaburi (52).jpg","https://commons.wikimedia.org/wiki/File:Wat_Tham_Suea,Kanchanaburi_(52).jpg","https://upload.wikimedia.org/wikipedia/commons/thumb/d/d5/Wat_Tham_Suea%2CKanchanaburi_%2852%29.jpg/1920px-Wat_Tham_Suea%2CKanchanaburi_%2852%29.jpg","images/prathanphon/148680742_Wat_Tham_Suea,Kanchanaburi_(52).jpg","7365d91f2c3f82744a33b7af586b3943ec6fc45e","3240","4320","CC BY-SA 4.0","กสิณธร ราชโอรส","batch22/prathanphon/148680742_Wat_Tham_Suea,Kanchanaburi_(52).jpg"
"148773609","prathanphon","unresolved:prathanphon:ffc3e937f44d","text_search","""Luang Pho Chin Prathan Phon""","File:Wat Tham Suea,Kanchanaburi (54).jpg","https://commons.wikimedia.org/wiki/File:Wat_Tham_Suea,Kanchanaburi_(54).jpg","https://upload.wikimedia.org/wikipedia/commons/thumb/b/b3/Wat_Tham_Suea%2CKanchanaburi_%2854%29.jpg/1920px-Wat_Tham_Suea%2CKanchanaburi_%2854%29.jpg","images/prathanphon/148773609_Wat_Tham_Suea,Kanchanaburi_(54).jpg","96b780581a46d83b417ff28188289b2028f8b1de","3240","4320","CC BY-SA 4.0","กสิณธร ราชโอรส","batch22/prathanphon/148773609_Wat_Tham_Suea,Kanchanaburi_(54).jpg"
"148773610","prathanphon","unresolved:prathanphon:05e4f2070467","text_search","""Luang Pho Chin Prathan Phon""","File:Wat Tham Suea,Kanchanaburi (53).jpg","https://commons.wikimedia.org/wiki/File:Wat_Tham_Suea,Kanchanaburi_(53).jpg","https://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/Wat_Tham_Suea%2CKanchanaburi_%2853%29.jpg/1920px-Wat_Tham_Suea%2CKanchanaburi_%2853%29.jpg","images/prathanphon/148773610_Wat_Tham_Suea,Kanchanaburi_(53).jpg","5d7b5fef6024404a193f42a252bca890c2a8c478","4320","3240","CC BY-SA 4.0","กสิณธร ราชโอรส","batch22/prathanphon/148773610_Wat_Tham_Suea,Kanchanaburi_(53).jpg"
"148773625","prathanphon","unresolved:prathanphon:b5a9c54d10c3","text_search","""Luang Pho Chin Prathan Phon""","File:Wat Tham Suea,Kanchanaburi (64).jpg","https://commons.wikimedia.org/wiki/File:Wat_Tham_Suea,Kanchanaburi_(64).jpg","https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Wat_Tham_Suea%2CKanchanaburi_%2864%29.jpg/1920px-Wat_Tham_Suea%2CKanchanaburi_%2864%29.jpg","images/prathanphon/148773625_Wat_Tham_Suea,Kanchanaburi_(64).jpg","f84a18f81e2f19b0c7861ca2972ed56c7aea946a","3448","4592","CC BY-SA 4.0","กสิณธร ราชโอรส","batch22/prathanphon/148773625_Wat_Tham_Suea,Kanchanaburi_(64).jpg"
"148773634","prathanphon","unresolved:prathanphon:e85e8cb65d0a","text_search","""Luang Pho Chin Prathan Phon""","File:Wat Tham Suea,Kanchanaburi (65).jpg","https://commons.wikimedia.org/wiki/File:Wat_Tham_Suea,Kanchanaburi_(65).jpg","https://upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Wat_Tham_Suea%2CKanchanaburi_%2865%29.jpg/1920px-Wat_Tham_Suea%2CKanchanaburi_%2865%29.jpg","images/prathanphon/148773634_Wat_Tham_Suea,Kanchanaburi_(65).jpg","611487cbef58d0f38d313917a90596aa874a4815","4592","3448","CC BY-SA 4.0","กสิณธร ราชโอรส","batch22/prathanphon/148773634_Wat_Tham_Suea,Kanchanaburi_(65).jpg"
"148773635","prathanphon","unresolved:prathanphon:fa15198546a5","text_search","""Luang Pho Chin Prathan Phon""","File:Wat Tham Suea,Kanchanaburi (66).jpg","https://commons.wikimedia.org/wiki/File:Wat_Tham_Suea,Kanchanaburi_(66).jpg","https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Wat_Tham_Suea%2CKanchanaburi_%2866%29.jpg/1920px-Wat_Tham_Suea%2CKanchanaburi_%2866%29.jpg","images/prathanphon/148773635_Wat_Tham_Suea,Kanchanaburi_(66).jpg","62818dd654071b9dc5626a592fe62d5bbd1b7fcf","3448","4592","CC BY-SA 4.0","กสิณธร ราชโอรส","batch22/prathanphon/148773635_Wat_Tham_Suea,Kanchanaburi_(66).jpg"
"148773638","prathanphon","unresolved:prathanphon:311b2d1fd7a5","text_search","""Luang Pho Chin Prathan Phon""","File:Wat Tham Suea,Kanchanaburi (67).jpg","https://commons.wikimedia.org/wiki/File:Wat_Tham_Suea,Kanchanaburi_(67).jpg","https://upload.wikimedia.org/wikipedia/commons/thumb/8/84/Wat_Tham_Suea%2CKanchanaburi_%2867%29.jpg/1920px-Wat_Tham_Suea%2CKanchanaburi_%2867%29.jpg","images/prathanphon/148773638_Wat_Tham_Suea,Kanchanaburi_(67).jpg","6abf089ab267afa5dd3f3c8ddad8b1d448f39d7f","4592","3448","CC BY-SA 4.0","กสิณธร ราชโอรส","batch22/prathanphon/148773638_Wat_Tham_Suea,Kanchanaburi_(67).jpg"
"148773648","prathanphon","unresolved:prathanphon:9e5c7516d869","text_search","""Luang Pho Chin Prathan Phon""","File:Wat Tham Suea,Kanchanaburi (68).jpg","https://commons.wikimedia.org/wiki/File:Wat_Tham_Suea,Kanchanaburi_(68).jpg","https://upload.wikimedia.org/wikipedia/commons/thumb/e/e5/Wat_Tham_Suea%2CKanchanaburi_%2868%29.jpg/1920px-Wat_Tham_Suea%2CKanchanaburi_%2868%29.jpg","images/prathanphon/148773648_Wat_Tham_Suea,Kanchanaburi_(68).jpg","fbf2cb29d6c2f889375a5f976a659b2e5571df1e","3448","4592","CC BY-SA 4.0","กสิณธร ราชโอรส","batch22/prathanphon/148773648_Wat_Tham_Suea,Kanchanaburi_(68).jpg"
"148773650","prathanphon","unresolved:prathanphon:915342c2ab2d","text_search","""Luang Pho Chin Prathan Phon""","File:Wat Tham Suea,Kanchanaburi (69).jpg","https://commons.wikimedia.org/wiki/File:Wat_Tham_Suea,Kanchanaburi_(69).jpg","https://upload.wikimedia.org/wikipedia/commons/thumb/0/08/Wat_Tham_Suea%2CKanchanaburi_%2869%29.jpg/1920px-Wat_Tham_Suea%2CKanchanaburi_%2869%29.jpg","images/prathanphon/148773650_Wat_Tham_Suea,Kanchanaburi_(69).jpg","4bbb18df6a88fc7c82d0b700ed5a427d3579d957","3448","4592","CC BY-SA 4.0","กสิณธร ราชโอรส","batch22/prathanphon/148773650_Wat_Tham_Suea,Kanchanaburi_(69).jpg"
"148773654","prathanphon","unresolved:prathanphon:2d78de04cf74","text_search","""Luang Pho Chin Prathan Phon""","File:Wat Tham Suea,Kanchanaburi (70).jpg","https://commons.wikimedia.org/wiki/File:Wat_Tham_Suea,Kanchanaburi_(70).jpg","https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/Wat_Tham_Suea%2CKanchanaburi_%2870%29.jpg/1920px-Wat_Tham_Suea%2CKanchanaburi_%2870%29.jpg","images/prathanphon/148773654_Wat_Tham_Suea,Kanchanaburi_(70).jpg","5107a77c7277e49c7739ecd31bca971260093466","4592","3448","CC BY-SA 4.0","กสิณธร ราชโอรส","batch22/prathanphon/148773654_Wat_Tham_Suea,Kanchanaburi_(70).jpg"
"148773661","prathanphon","unresolved:prathanphon:f3cb8bea5630","text_search","""Luang Pho Chin Prathan Phon""","File:Wat Tham Suea,Kanchanaburi (71).jpg","https://commons.wikimedia.org/wiki/File:Wat_Tham_Suea,Kanchanaburi_(71).jpg","https://upload.wikimedia.org/wikipedia/commons/thumb/2/2b/Wat_Tham_Suea%2CKanchanaburi_%2871%29.jpg/1920px-Wat_Tham_Suea%2CKanchanaburi_%2871%29.jpg","images/prathanphon/148773661_Wat_Tham_Suea,Kanchanaburi_(71).jpg","d1b2debf232e720283bdb8c81a1cb54855f6b285","4592","3448","CC BY-SA 4.0","กสิณธร ราชโอรส","batch22/prathanphon/148773661_Wat_Tham_Suea,Kanchanaburi_(71).jpg"
"148773664","prathanphon","unresolved:prathanphon:0eb645d3a457","text_search","""Luang Pho Chin Prathan Phon""","File:Wat Tham Suea,Kanchanaburi (73).jpg","https://commons.wikimedia.org/wiki/File:Wat_Tham_Suea,Kanchanaburi_(73).jpg","https://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/Wat_Tham_Suea%2CKanchanaburi_%2873%29.jpg/1920px-Wat_Tham_Suea%2CKanchanaburi_%2873%29.jpg","images/prathanphon/148773664_Wat_Tham_Suea,Kanchanaburi_(73).jpg","8012d8d0ef4902dd02146f1f8ddefff24ac547ea","4592","3448","CC BY-SA 4.0","กสิณธร ราชโอรส","batch22/prathanphon/148773664_Wat_Tham_Suea,Kanchanaburi_(73).jpg"
"148773668","prathanphon","unresolved:prathanphon:f5fabccd8966","text_search","""Luang Pho Chin Prathan Phon""","File:Wat Tham Suea,Kanchanaburi (74).jpg","https://commons.wikimedia.org/wiki/File:Wat_Tham_Suea,Kanchanaburi_(74).jpg","https://upload.wikimedia.org/wikipedia/commons/thumb/8/83/Wat_Tham_Suea%2CKanchanaburi_%2874%29.jpg/1920px-Wat_Tham_Suea%2CKanchanaburi_%2874%29.jpg","images/prathanphon/148773668_Wat_Tham_Suea,Kanchanaburi_(74).jpg","fff42fff195d18aa576430d70581ec366c91ce94","4592","3448","CC BY-SA 4.0","กสิณธร ราชโอรส","batch22/prathanphon/148773668_Wat_Tham_Suea,Kanchanaburi_(74).jpg"
"148773672","prathanphon","unresolved:prathanphon:64cf2e80a0f7","text_search","""Luang Pho Chin Prathan Phon""","File:Wat Tham Suea,Kanchanaburi (72).jpg","https://commons.wikimedia.org/wiki/File:Wat_Tham_Suea,Kanchanaburi_(72).jpg","https://upload.wikimedia.org/wikipedia/commons/thumb/b/b3/Wat_Tham_Suea%2CKanchanaburi_%2872%29.jpg/1920px-Wat_Tham_Suea%2CKanchanaburi_%2872%29.jpg","images/prathanphon/148773672_Wat_Tham_Suea,Kanchanaburi_(72).jpg","9c89b41948e2f68b0c7483710b5bea95aa0f7206","4592","3448","CC BY-SA 4.0","กสิณธร ราชโอรส","batch22/prathanphon/148773672_Wat_Tham_Suea,Kanchanaburi_(72).jpg"
"148773682","prathanphon","unresolved:prathanphon:d765b8b63095","text_search","""Luang Pho Chin Prathan Phon""","File:Wat Tham Suea,Kanchanaburi (80).jpg","https://commons.wikimedia.org/wiki/File:Wat_Tham_Suea,Kanchanaburi_(80).jpg","https://upload.wikimedia.org/wikipedia/commons/thumb/4/48/Wat_Tham_Suea%2CKanchanaburi_%2880%29.jpg/1920px-Wat_Tham_Suea%2CKanchanaburi_%2880%29.jpg","images/prathanphon/148773682_Wat_Tham_Suea,Kanchanaburi_(80).jpg","9e0da73c542bc99017728cbc58bd61fc228f058c","4592","3448","CC BY-SA 4.0","กสิณธร ราชโอรส","batch22/prathanphon/148773682_Wat_Tham_Suea,Kanchanaburi_(80).jpg"
"148773683","prathanphon","unresolved:prathanphon:2d3213f5ff6b","text_search","""Luang Pho Chin Prathan Phon""","File:Wat Tham Suea,Kanchanaburi (81).jpg","https://commons.wikimedia.org/wiki/File:Wat_Tham_Suea,Kanchanaburi_(81).jpg","https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Wat_Tham_Suea%2CKanchanaburi_%2881%29.jpg/1920px-Wat_Tham_Suea%2CKanchanaburi_%2881%29.jpg","images/prathanphon/148773683_Wat_Tham_Suea,Kanchanaburi_(81).jpg","ac83a1101a9eb0f8fef55449b4e456cdc70e9db2","3448","4592","CC BY-SA 4.0","กสิณธร ราชโอรส","batch22/prathanphon/148773683_Wat_Tham_Suea,Kanchanaburi_(81).jpg"
"148773684","prathanphon","unresolved:prathanphon:767ba30f9186","text_search","""Luang Pho Chin Prathan Phon""","File:Wat Tham Suea,Kanchanaburi (82).jpg","https://commons.wikimedia.org/wiki/File:Wat_Tham_Suea,Kanchanaburi_(82).jpg","https://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/Wat_Tham_Suea%2CKanchanaburi_%2882%29.jpg/1920px-Wat_Tham_Suea%2CKanchanaburi_%2882%29.jpg","images/prathanphon/148773684_Wat_Tham_Suea,Kanchanaburi_(82).jpg","88ee7aa37e3a3ab085df6a0f4112f3dbeea11ee9","4592","3448","CC BY-SA 4.0","กสิณธร ราชโอรส","batch22/prathanphon/148773684_Wat_Tham_Suea,Kanchanaburi_(82).jpg"
